,Dependents,tenure,OnlineSecurity,OnlineBackup,InternetService,DeviceProtection,TechSupport,Contract,PaperlessBilling,MonthlyCharges,Churn
267,No,70,Yes,No,Fiber optic,No,No,Month-to-month,Yes,90.85,0
2170,No,7,No,No,Fiber optic,No,No,Month-to-month,No,73.75,1
4869,No,7,No,No,DSL,No,No,Month-to-month,No,43.9,0
2883,No,34,No,Yes,Fiber optic,No,Yes,Month-to-month,Yes,96.35,0
3166,No,70,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,113.65,0
3767,No,5,No,No,DSL,Yes,Yes,Month-to-month,No,67.95,1
1710,No,41,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.85,0
3173,No,57,No,Yes,DSL,Yes,No,Month-to-month,Yes,55.0,0
2541,No,24,No,No,DSL,No,Yes,One year,No,54.6,0
3229,No,61,Yes,Yes,Fiber optic,Yes,Yes,One year,Yes,115.1,0
4431,No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,69.55,1
2503,No,34,No,No,Fiber optic,Yes,No,Month-to-month,Yes,85.2,0
1837,No,2,No,No,Fiber optic,Yes,No,Month-to-month,Yes,91.4,1
2269,No,49,No,No,DSL,No,Yes,Two year,Yes,66.15,0
3439,No,15,No,Yes,DSL,No,No,Month-to-month,No,48.85,0
2745,Yes,59,No,No,DSL,Yes,Yes,Two year,Yes,72.1,0
2596,No,56,Yes,Yes,DSL,Yes,Yes,Two year,Yes,85.65,0
3813,Yes,46,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.25,0
40,Yes,55,No,No,DSL,Yes,Yes,Two year,Yes,55.25,0
995,Yes,47,No,No,Fiber optic,Yes,Yes,Month-to-month,Yes,107.35,1
1785,Yes,60,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,93.25,0
1404,No,68,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,110.8,0
1892,Yes,5,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,90.35,0
1611,Yes,52,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.8,0
1243,No,72,Yes,Yes,Fiber optic,Yes,No,Two year,Yes,109.55,0
4069,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,85.5,0
3068,Yes,68,Yes,Yes,DSL,Yes,No,One year,Yes,73.0,0
3524,No,32,No,No,Fiber optic,No,No,Month-to-month,No,91.05,0
4230,Yes,12,No,No,DSL,No,Yes,One year,No,30.25,0
1808,No,25,No,No,DSL,Yes,No,Month-to-month,Yes,48.25,0
1465,Yes,45,No,Yes,DSL,Yes,No,One year,No,78.75,0
2606,Yes,22,No,Yes,DSL,No,No,Month-to-month,No,39.2,0
1761,No,24,No,No,Fiber optic,No,No,Month-to-month,Yes,76.1,1
90,No,62,No,No,DSL,No,Yes,Two year,Yes,39.0,0
2711,Yes,56,Yes,Yes,DSL,No,Yes,Two year,Yes,75.85,0
2138,Yes,4,No,Yes,Fiber optic,Yes,No,Month-to-month,No,84.05,1
2245,No,22,Yes,No,DSL,No,No,One year,Yes,59.75,0
3658,No,70,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,110.5,0
3394,No,32,No,No,Fiber optic,Yes,No,Month-to-month,Yes,101.35,0
2775,No,12,No,No,Fiber optic,Yes,No,Month-to-month,Yes,100.15,1
792,No,2,No,No,Fiber optic,No,No,Month-to-month,No,70.7,1
1873,No,68,Yes,No,DSL,Yes,No,One year,Yes,54.4,0
4518,No,72,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,110.15,0
2032,No,12,No,Yes,DSL,Yes,Yes,One year,No,60.65,0
915,No,56,Yes,Yes,DSL,Yes,Yes,Two year,No,45.05,0
3454,No,8,No,No,Fiber optic,Yes,No,Month-to-month,Yes,100.6,1
1255,No,7,No,No,Fiber optic,No,No,Month-to-month,Yes,69.85,0
3393,No,5,Yes,No,DSL,No,No,Month-to-month,Yes,53.8,0
4390,No,29,No,No,Fiber optic,No,Yes,Month-to-month,Yes,94.2,0
4734,Yes,23,Yes,No,Fiber optic,No,No,One year,No,81.85,0
3893,No,9,No,No,Fiber optic,Yes,No,Month-to-month,No,98.3,1
1362,Yes,4,No,Yes,Fiber optic,No,No,Month-to-month,Yes,97.95,1
4101,Yes,46,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.95,0
1034,No,47,Yes,No,Fiber optic,Yes,No,One year,No,94.9,0
1586,No,1,No,No,DSL,No,No,Month-to-month,Yes,45.4,1
3674,No,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.0,0
1440,No,47,No internet service,No internet service,No,No internet service,No internet service,One year,No,26.9,0
2514,No,69,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,116.0,0
2027,No,51,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,24.6,0
4204,Yes,37,Yes,No,DSL,Yes,Yes,Two year,Yes,62.8,0
3116,No,27,No,No,Fiber optic,Yes,No,Month-to-month,No,88.3,1
496,No,61,No,No,Fiber optic,Yes,Yes,One year,Yes,103.3,0
2433,No,72,Yes,Yes,Fiber optic,No,No,Two year,Yes,94.45,0
2070,No,65,No,Yes,Fiber optic,No,Yes,One year,Yes,105.05,0
2561,No,35,Yes,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,96.75,0
3747,Yes,19,No,No,DSL,Yes,No,Month-to-month,Yes,49.6,0
3504,Yes,35,No,Yes,Fiber optic,No,Yes,One year,Yes,89.7,0
1177,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,76.5,1
3540,No,45,No,No,Fiber optic,No,No,Month-to-month,Yes,93.9,0
3794,No,14,No,No,DSL,No,Yes,Month-to-month,Yes,66.6,0
3257,No,2,No,No,DSL,No,No,Month-to-month,Yes,45.0,0
3691,Yes,47,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,21.3,0
2989,No,3,No,No,Fiber optic,No,Yes,Month-to-month,Yes,83.9,1
1174,No,28,Yes,No,DSL,No,Yes,One year,No,54.35,0
3826,No,6,No,No,Fiber optic,No,No,Month-to-month,Yes,75.5,1
4787,Yes,25,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,89.15,1
1090,No,1,No,No,DSL,No,No,Month-to-month,Yes,44.9,0
705,No,4,Yes,No,Fiber optic,No,No,Month-to-month,No,90.65,0
3234,No,40,No,Yes,Fiber optic,Yes,No,One year,Yes,106.0,0
1058,No,56,Yes,Yes,Fiber optic,Yes,Yes,One year,No,95.65,0
3999,No,40,Yes,Yes,DSL,Yes,No,One year,Yes,42.35,1
1340,Yes,3,No,No,Fiber optic,No,No,Month-to-month,Yes,80.7,0
1943,No,53,No,No,Fiber optic,No,Yes,One year,Yes,93.45,0
3354,No,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,91.15,0
3804,Yes,8,No,No,Fiber optic,Yes,No,Month-to-month,Yes,94.75,0
1767,Yes,72,Yes,Yes,DSL,Yes,No,Two year,Yes,83.6,0
2736,Yes,5,No,No,DSL,No,Yes,Month-to-month,Yes,55.7,0
1538,No,52,No,Yes,DSL,No,No,One year,No,30.1,0
878,No,23,Yes,No,DSL,No,No,Month-to-month,Yes,59.95,0
4009,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,Yes,65.1,0
422,No,30,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,79.65,1
2870,No,2,No,Yes,DSL,No,No,Month-to-month,Yes,50.3,0
1078,Yes,72,Yes,No,DSL,Yes,Yes,Two year,Yes,85.9,0
295,No,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,114.1,0
362,No,10,No,No,Fiber optic,No,No,Month-to-month,No,70.15,0
4669,No,42,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,20.75,0
4409,No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,70.25,0
3800,No,5,No,No,Fiber optic,No,No,Month-to-month,Yes,91.4,1
324,Yes,48,No,Yes,DSL,Yes,No,Month-to-month,No,45.55,0
467,Yes,8,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,19.85,0
4300,No,60,Yes,No,DSL,Yes,No,One year,Yes,44.45,0
708,No,31,No,No,DSL,Yes,No,One year,Yes,50.05,0
3411,No,16,No,Yes,DSL,No,No,Month-to-month,Yes,39.0,1
4394,No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,115.05,0
819,Yes,62,Yes,No,Fiber optic,No,No,Two year,Yes,101.15,0
3213,Yes,23,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,20.0,0
2523,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,No,103.95,0
4573,No,64,No,Yes,Fiber optic,Yes,Yes,One year,Yes,102.45,0
3261,No,64,No,No,Fiber optic,Yes,Yes,One year,Yes,104.65,0
4565,Yes,62,No,No,DSL,No,No,Month-to-month,Yes,70.45,0
2427,No,41,No,Yes,Fiber optic,No,No,Month-to-month,Yes,89.2,0
1801,Yes,61,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.1,0
2419,No,7,Yes,Yes,DSL,No,No,Month-to-month,No,34.2,0
3177,Yes,19,Yes,Yes,DSL,No,No,Month-to-month,Yes,34.95,0
1635,Yes,28,No,No,Fiber optic,No,Yes,One year,Yes,90.45,0
3576,No,19,Yes,No,Fiber optic,No,No,Month-to-month,Yes,73.2,1
2861,No,3,Yes,No,DSL,No,No,Month-to-month,Yes,50.15,0
1018,Yes,64,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,109.2,0
531,No,41,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.65,0
2572,No,3,No,Yes,DSL,No,No,Month-to-month,Yes,29.6,1
825,No,58,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.45,0
4709,No,50,Yes,No,Fiber optic,Yes,No,One year,Yes,103.95,0
177,No,18,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.0,0
4442,No,9,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.25,0
1332,Yes,17,Yes,No,Fiber optic,No,Yes,Month-to-month,No,91.85,1
4604,Yes,72,Yes,No,DSL,Yes,Yes,Two year,Yes,84.2,0
4498,No,49,No,Yes,DSL,No,Yes,One year,Yes,56.3,0
1616,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,81.0,0
2946,No,57,Yes,No,DSL,Yes,Yes,Two year,No,69.85,0
4125,No,30,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.8,0
3000,Yes,39,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.2,0
4436,No,6,No,Yes,Fiber optic,No,No,Month-to-month,Yes,85.35,1
2021,No,1,No,No,Fiber optic,No,Yes,Month-to-month,Yes,75.9,1
3876,No,71,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,24.4,0
3785,No,16,No,No,Fiber optic,No,No,Month-to-month,Yes,74.45,0
136,No,5,Yes,No,DSL,Yes,No,Month-to-month,No,55.8,0
1481,No,24,Yes,No,DSL,No,No,Month-to-month,Yes,55.65,1
1099,No,18,No,No,DSL,Yes,No,Month-to-month,Yes,39.05,1
4878,Yes,31,No internet service,No internet service,No,No internet service,No internet service,Two year,No,25.75,0
3741,Yes,43,No,Yes,DSL,No,No,Month-to-month,No,50.2,0
4800,No,13,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.45,0
330,No,46,Yes,Yes,DSL,No,No,Month-to-month,No,45.55,0
3023,No,26,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.2,0
2632,No,23,Yes,No,Fiber optic,Yes,No,One year,Yes,99.95,0
56,No,71,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,118.65,0
588,No,39,No,No,Fiber optic,No,No,Month-to-month,Yes,95.65,1
3260,Yes,59,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.5,0
3781,No,66,Yes,Yes,Fiber optic,No,Yes,One year,No,89.0,0
174,No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,76.95,1
1062,No,35,No,No,Fiber optic,Yes,No,Month-to-month,No,102.05,0
2379,No,27,Yes,No,DSL,No,No,Month-to-month,No,50.35,0
4190,Yes,69,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.2,0
4910,No,43,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.45,0
4764,Yes,16,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.35,0
4435,No,45,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,107.75,0
3868,Yes,72,No internet service,No internet service,No,No internet service,No internet service,Two year,No,24.9,0
4398,No,70,No,No,Fiber optic,Yes,Yes,Two year,Yes,104.3,0
2884,No,33,No,Yes,Fiber optic,No,No,Month-to-month,Yes,100.0,0
1791,Yes,11,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.1,1
449,No,40,No,Yes,DSL,No,No,Month-to-month,Yes,50.15,0
1433,No,60,No,Yes,Fiber optic,No,No,Month-to-month,Yes,89.9,0
2567,No,65,Yes,No,Fiber optic,Yes,No,Month-to-month,No,105.25,1
3609,Yes,12,No,No,Fiber optic,No,No,Month-to-month,Yes,84.05,0
1602,No,49,No,No,DSL,No,No,Month-to-month,No,43.8,0
3012,Yes,13,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,18.8,0
1944,No,45,No,No,Fiber optic,Yes,No,One year,Yes,100.15,0
3381,No,24,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,85.95,0
847,No,67,Yes,Yes,Fiber optic,No,Yes,Two year,Yes,92.45,0
2985,No,5,No,Yes,DSL,No,No,Month-to-month,No,50.55,0
3950,No,68,Yes,Yes,DSL,Yes,No,Two year,No,70.95,0
2764,Yes,59,Yes,Yes,DSL,Yes,Yes,Two year,Yes,86.75,0
31,No,22,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.6,0
4654,No,41,No,Yes,Fiber optic,No,Yes,Two year,Yes,99.65,0
3306,No,11,No,Yes,DSL,No,No,Month-to-month,No,51.1,0
3954,No,1,No,No,Fiber optic,No,Yes,Month-to-month,Yes,84.8,1
171,No,6,Yes,No,Fiber optic,No,No,Month-to-month,Yes,85.15,1
4646,No,60,No,No,Fiber optic,No,Yes,Month-to-month,Yes,99.0,0
3488,No,7,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,94.7,1
2343,Yes,71,No internet service,No internet service,No,No internet service,No internet service,Two year,No,20.5,0
2259,No,19,No,No,Fiber optic,Yes,No,Month-to-month,Yes,96.8,0
3957,No,5,Yes,No,DSL,No,Yes,Month-to-month,No,54.2,1
1920,Yes,32,No,Yes,Fiber optic,No,No,Month-to-month,Yes,86.1,0
300,Yes,72,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,109.2,0
2159,No,16,No,No,Fiber optic,Yes,No,Month-to-month,Yes,88.45,1
1744,No,33,No,No,Fiber optic,No,No,Month-to-month,No,91.25,0
4055,No,14,No,Yes,Fiber optic,No,No,Month-to-month,Yes,78.95,1
1451,No,39,No,No,DSL,No,Yes,Month-to-month,Yes,40.6,0
2977,No,3,No,No,Fiber optic,No,No,Month-to-month,Yes,74.75,1
1052,No,26,Yes,Yes,DSL,No,No,Month-to-month,Yes,69.5,0
3255,No,2,No,No,DSL,Yes,No,Month-to-month,Yes,49.25,1
4424,No,2,No,No,Fiber optic,No,No,Month-to-month,Yes,69.6,1
157,No,52,Yes,No,Fiber optic,Yes,No,Month-to-month,Yes,104.2,1
4161,No,65,No,Yes,DSL,Yes,No,Two year,Yes,53.5,0
1606,No,42,Yes,Yes,Fiber optic,Yes,No,One year,Yes,99.0,0
1860,No,68,No,Yes,DSL,Yes,No,Two year,Yes,80.65,0
3746,No,52,Yes,No,DSL,Yes,No,One year,Yes,64.3,0
1113,No,17,Yes,Yes,Fiber optic,Yes,No,Month-to-month,No,90.2,1
4673,No,30,Yes,No,DSL,No,No,Month-to-month,Yes,64.5,0
1357,No,1,No,No,Fiber optic,No,No,Month-to-month,No,69.1,1
4146,Yes,8,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.45,0
13,No,1,No,No,DSL,No,Yes,Month-to-month,No,30.55,0
3958,No,24,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.4,0
3636,No,5,No,Yes,DSL,No,No,Month-to-month,Yes,64.0,0
1534,No,17,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,101.8,0
1270,No,22,No,No,Fiber optic,Yes,No,Month-to-month,Yes,87.0,0
638,Yes,26,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,105.45,0
3417,No,2,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,20.65,1
4608,No,37,Yes,Yes,DSL,Yes,Yes,One year,Yes,90.6,0
1960,No,69,Yes,Yes,DSL,Yes,Yes,Two year,Yes,84.7,0
3445,Yes,40,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,110.1,0
3549,No,1,No,No,Fiber optic,No,No,Month-to-month,No,71.1,1
1030,Yes,42,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.05,0
1138,Yes,41,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.7,0
4273,No,43,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.55,0
3469,No,23,No internet service,No internet service,No,No internet service,No internet service,One year,No,20.15,0
1507,No,69,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,112.55,0
429,Yes,49,No,Yes,Fiber optic,Yes,Yes,Two year,Yes,107.95,1
2502,No,17,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,24.8,0
1723,No,66,No internet service,No internet service,No,No internet service,No internet service,Two year,Yes,25.15,0
4455,Yes,32,Yes,Yes,DSL,No,No,Month-to-month,Yes,35.15,0
1009,No,18,No internet service,No internet service,No,No internet service,No internet service,Month-to-month,No,19.65,0
1500,Yes,1,No,No,Fiber optic,No,No,Month-to-month,Yes,93.3,1
3831,No,25,No,No,Fiber optic,No,Yes,Month-to-month,Yes,95.15,0
1455,No,72,Yes,No,Fiber optic,Yes,Yes,Two year,Yes,111.9,0
1925,Yes,48,No internet service,No internet service,No,No internet service,No internet service,Two year,No,23.55,0
1351,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Two year,Yes,112.6,0
2377,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,75.85,0
1316,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,75.05,1
184,No,66,No,Yes,Fiber optic,Yes,Yes,One year,Yes,110.85,1
3648,No,65,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.5,0
4698,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,45.25,0
1666,No,1,No,No,Fiber optic,Yes,No,Month-to-month,Yes,85.55,1
3467,No,54,No,Yes,Fiber optic,Yes,No,One year,Yes,94.75,0
2735,Yes,62,No,No,Fiber optic,Yes,No,One year,Yes,100.15,1
4348,Yes,34,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,89.85,0
4143,No,3,No,No,DSL,No,No,Month-to-month,No,25.3,1
3683,No,52,Yes,Yes,DSL,Yes,Yes,One year,Yes,81.4,0
4529,No,48,No,Yes,DSL,Yes,No,One year,Yes,70.55,0
62,No,72,No,Yes,DSL,Yes,No,Two year,Yes,54.2,1
3762,Yes,55,Yes,No,DSL,Yes,Yes,Two year,Yes,85.1,0
1725,No,71,Yes,Yes,Fiber optic,Yes,Yes,One year,Yes,92.0,0
4923,Yes,34,No,No,Fiber optic,Yes,No,Month-to-month,Yes,90.05,0
2557,No,1,No,No,DSL,No,No,Month-to-month,Yes,34.7,1
4130,No,70,Yes,Yes,DSL,Yes,Yes,Two year,No,64.95,0
919,No,42,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,19.55,0
1203,Yes,54,No,Yes,DSL,No,Yes,One year,Yes,70.7,0
4471,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,74.2,1
2364,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,69.5,1
1836,No,4,No,No,DSL,No,Yes,Month-to-month,Yes,40.05,0
3707,Yes,66,No,Yes,Fiber optic,Yes,No,One year,Yes,104.9,0
3202,No,1,No,No,DSL,No,No,Month-to-month,No,45.05,1
752,Yes,50,Yes,No,Fiber optic,Yes,No,Month-to-month,No,105.95,1
447,Yes,52,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.6,0
1752,No,12,No,Yes,DSL,No,Yes,Month-to-month,Yes,53.75,0
4448,Yes,25,No internet service,No internet service,No,No internet service,No internet service,One year,No,19.6,0
4430,No,31,Yes,Yes,Fiber optic,No,Yes,Month-to-month,Yes,90.55,0
2141,No,52,Yes,No,DSL,No,No,Month-to-month,Yes,39.9,0
519,Yes,3,Yes,No,DSL,No,No,Month-to-month,No,29.7,1
4619,No,1,No,No,Fiber optic,No,No,Month-to-month,Yes,74.95,1
4040,No,63,No,Yes,Fiber optic,Yes,Yes,Month-to-month,Yes,108.75,0
3624,Yes,29,No internet service,No internet service,No,No internet service,No internet service,Two year,No,26.1,0
4129,No,66,No,No,Fiber optic,Yes,Yes,One year,Yes,102.85,0
4665,No,71,No,No,DSL,Yes,Yes,Two year,Yes,80.45,0
2919,Yes,50,No,No,Fiber optic,No,No,Two year,No,70.35,0
143,No,57,No,Yes,DSL,Yes,No,Two year,Yes,79.75,0
4551,No,3,No,Yes,Fiber optic,Yes,No,Month-to-month,Yes,105.35,1
520,No,47,No internet service,No internet service,No,No internet service,No internet service,Two year,No,19.65,0
1304,No,28,Yes,Yes,Fiber optic,No,No,Month-to-month,Yes,94.5,1
2470,No,43,No,Yes,Fiber optic,Yes,No,One year,Yes,100.55,0
4897,Yes,43,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,24.45,0
874,Yes,72,Yes,Yes,DSL,Yes,Yes,Two year,No,85.3,0
1644,No,1,Yes,Yes,DSL,No,No,Month-to-month,Yes,54.9,1
1276,No,1,No,Yes,DSL,No,No,Month-to-month,No,50.8,1
807,No,9,No,No,Fiber optic,No,No,Month-to-month,Yes,79.55,1
2396,No,48,No,Yes,Fiber optic,No,No,One year,No,75.15,0
117,No,8,No,No,DSL,Yes,Yes,Month-to-month,No,64.1,0
2227,Yes,44,Yes,Yes,DSL,Yes,Yes,Two year,Yes,54.05,0
